relative_path,method,objective_mode,SSIM,LPIPS
day2/members/luca/10_0406.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/cathal/20_0443.webp,oapr_failure_avoidance,failure_avoidance,0.9850128947469708,0.014554155990481377
day4/members/klaus/13_0503.webp,oapr_failure_avoidance,failure_avoidance,0.9858108995214785,0.009881441481411457
day2/members/werner/15_0625.webp,oapr_failure_avoidance,failure_avoidance,0.9918125549270701,0.005698485299944878
day4/members/stevan/10_0227.webp,oapr_failure_avoidance,failure_avoidance,0.9841349788241116,0.017816832289099693
day4/members/stevan/13_0462.webp,oapr_failure_avoidance,failure_avoidance,0.9760952285517813,0.03099202737212181
day3/members/cathal/20_0569.webp,oapr_failure_avoidance,failure_avoidance,0.9759273015837531,0.030469194054603577
day3/members/onanong/10_0301.webp,oapr_failure_avoidance,failure_avoidance,0.9937714752602487,0.0039030592888593674
day3/members/allie/16_0683.webp,oapr_failure_avoidance,failure_avoidance,0.9928026923128309,0.004636453930288553
day2/members/klaus/13_0148.webp,oapr_failure_avoidance,failure_avoidance,0.9793510629631763,0.019050294533371925
day2/members/bjorn/16_0632.webp,oapr_failure_avoidance,failure_avoidance,0.9927264602702636,0.006376153789460659
day1/members/florian/11_0219.webp,oapr_failure_avoidance,failure_avoidance,0.9876987602119743,0.011857914738357067
day2/members/luca/18_0197.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day4/members/allie/09_0293.webp,oapr_failure_avoidance,failure_avoidance,0.9813838876980796,0.026114273816347122
day2/members/florian/14_0672.webp,oapr_failure_avoidance,failure_avoidance,0.9878647480284589,0.010119609534740448
day3/members/florian/19_0086.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/werner/13_0648.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day1/members/stevan/18_0597.webp,oapr_failure_avoidance,failure_avoidance,0.9878450554403195,0.011352539993822575
day1/members/florian/18_0042.webp,oapr_failure_avoidance,failure_avoidance,0.9847486806356924,0.017573770135641098
day3/members/werner/17_0301.webp,oapr_failure_avoidance,failure_avoidance,0.9890773680758866,0.00862760841846466
day1/members/allie/09_0647.webp,oapr_failure_avoidance,failure_avoidance,0.9746712225915445,0.03186013549566269
day4/members/cathal/15_0410.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day4/members/stevan/11_0074.webp,oapr_failure_avoidance,failure_avoidance,0.9847824109095725,0.013302389532327652
day1/members/florian/16_0525.webp,oapr_failure_avoidance,failure_avoidance,0.9940765610044663,0.0027603786438703537
day4/members/bao/12_0438.webp,oapr_failure_avoidance,failure_avoidance,0.9871741997496127,0.014768684282898903
day1/members/luca/12_0202.webp,oapr_failure_avoidance,failure_avoidance,0.9954646285457728,0.0015012691728770733
day2/members/luca/14_0016.webp,oapr_failure_avoidance,failure_avoidance,0.9913494352423333,0.006087029818445444
day1/members/cathal/11_0477.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/werner/16_0476.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day4/members/bjorn/14_0715.webp,oapr_failure_avoidance,failure_avoidance,0.990735211384202,0.007298946380615234
day3/members/stevan/13_0343.webp,oapr_failure_avoidance,failure_avoidance,0.9798701360593481,0.02010665088891983
day1/members/onanong/15_0060.webp,oapr_failure_avoidance,failure_avoidance,0.9833027224809333,0.02013130858540535
day3/members/luca/11_0673.webp,oapr_failure_avoidance,failure_avoidance,0.9548032261496001,0.09561996161937714
day4/members/onanong/15_0191.webp,oapr_failure_avoidance,failure_avoidance,0.9818915630736558,0.021019482985138893
day1/members/florian/17_0649.webp,oapr_failure_avoidance,failure_avoidance,0.983340044276397,0.01868918351829052
day3/members/luca/18_0524.webp,oapr_failure_avoidance,failure_avoidance,0.9819592027226841,0.022358976304531097
day2/members/werner/13_0683.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/tien/20_0651.webp,oapr_failure_avoidance,failure_avoidance,0.9876361866570029,0.010226644575595856
day1/members/bjorn/12_0196.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/florian/10_0402.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day1/members/onanong/17_0253.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/tien/09_0002.webp,oapr_failure_avoidance,failure_avoidance,0.9937403634406459,0.0037509675603359938
day3/members/allie/12_0712.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/cathal/19_0211.webp,oapr_failure_avoidance,failure_avoidance,0.9947754928070193,0.002557883271947503
day3/members/klaus/08_0380.webp,oapr_failure_avoidance,failure_avoidance,0.9904737043151225,0.006713139358907938
day4/members/werner/08_0208.webp,oapr_failure_avoidance,failure_avoidance,0.9947319713432381,0.0022719139233231544
day1/members/werner/14_0080.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/florian/15_0318.webp,oapr_failure_avoidance,failure_avoidance,0.989476928149512,0.00898046139627695
day4/members/onanong/14_0177.webp,oapr_failure_avoidance,failure_avoidance,0.9870923619802928,0.011004902422428131
day3/members/florian/11_0647.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/tien/12_0007.webp,oapr_failure_avoidance,failure_avoidance,0.9917289399371638,0.007553778123110533
day1/members/florian/11_0210.webp,oapr_failure_avoidance,failure_avoidance,0.9938937913592105,0.0030214276630431414
day3/members/stevan/11_0119.webp,oapr_failure_avoidance,failure_avoidance,0.9819900401515728,0.017407014966011047
day1/members/florian/18_0275.webp,oapr_failure_avoidance,failure_avoidance,0.9847638952208276,0.01630421169102192
day4/members/klaus/09_0320.webp,oapr_failure_avoidance,failure_avoidance,0.9926044218476774,0.004408017732203007
day2/members/cathal/18_0081.webp,oapr_failure_avoidance,failure_avoidance,0.9869113621164352,0.0156786497682333
day4/members/florian/18_0559.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/florian/12_0418.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day4/members/werner/11_0358.webp,oapr_failure_avoidance,failure_avoidance,0.9863978139031139,0.011761614121496677
day2/members/florian/15_0395.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/cathal/14_0185.webp,oapr_failure_avoidance,failure_avoidance,0.9928909167118345,0.0035345889627933502
day1/members/klaus/10_0589.webp,oapr_failure_avoidance,failure_avoidance,0.9880468530651442,0.00886150449514389
day1/members/florian/10_0419.webp,oapr_failure_avoidance,failure_avoidance,0.9839705432391846,0.013184875249862671
day3/members/luca/14_0453.webp,oapr_failure_avoidance,failure_avoidance,0.990471753814761,0.007569991983473301
day2/members/stevan/11_0699.webp,oapr_failure_avoidance,failure_avoidance,0.9893375134949166,0.011003491468727589
day2/members/werner/20_0424.webp,oapr_failure_avoidance,failure_avoidance,0.9865999931981854,0.01152386050671339
day1/members/bjorn/18_0660.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/florian/10_0693.webp,oapr_failure_avoidance,failure_avoidance,0.9920612799129066,0.007148729171603918
day4/members/klaus/12_0118.webp,oapr_failure_avoidance,failure_avoidance,0.985751288897006,0.015052501112222672
day2/members/bjorn/19_0586.webp,oapr_failure_avoidance,failure_avoidance,0.9899586914722808,0.011690020561218262
day3/members/allie/18_0535.webp,oapr_failure_avoidance,failure_avoidance,0.9852602066658992,0.0106231439858675
day4/members/cathal/09_0257.webp,oapr_failure_avoidance,failure_avoidance,0.9854139378454664,0.016984745860099792
day2/members/florian/15_0006.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/tien/10_0690.webp,oapr_failure_avoidance,failure_avoidance,0.9882160878642674,0.010245973244309425
day3/members/cathal/11_0181.webp,oapr_failure_avoidance,failure_avoidance,0.9850924296976912,0.01381446048617363
day4/members/bao/11_0055.webp,oapr_failure_avoidance,failure_avoidance,0.9823840630525069,0.023861650377511978
day3/members/luca/13_0160.webp,oapr_failure_avoidance,failure_avoidance,0.9943740955741839,0.0030880975537002087
day2/members/werner/13_0432.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/florian/19_0684.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day2/members/allie/16_0556.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day1/members/werner/19_0438.webp,oapr_failure_avoidance,failure_avoidance,0.9866850787189018,0.012137102894484997
day2/members/allie/19_0622.webp,oapr_failure_avoidance,failure_avoidance,0.9840639028311142,0.019334042444825172
day3/members/onanong/12_0703.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day1/members/stevan/18_0567.webp,oapr_failure_avoidance,failure_avoidance,0.987875989476111,0.013362601399421692
day3/members/stevan/20_0527.webp,oapr_failure_avoidance,failure_avoidance,0.9920290579734022,0.0056199487298727036
day1/members/onanong/19_0481.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day4/members/klaus/08_0554.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/klaus/19_0704.webp,oapr_failure_avoidance,failure_avoidance,0.9936919162630483,0.0030570090748369694
day2/members/luca/12_0565.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day4/members/luca/08_0034.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day1/members/tien/10_0152.webp,oapr_failure_avoidance,failure_avoidance,0.9916429029613956,0.005859017837792635
day4/members/werner/13_0537.webp,oapr_failure_avoidance,failure_avoidance,0.9873395036908937,0.009848695248365402
day1/members/bjorn/09_0300.webp,oapr_failure_avoidance,failure_avoidance,0.974573640067148,0.031217962503433228
day2/members/florian/14_0303.webp,oapr_failure_avoidance,failure_avoidance,0.9839406676304246,0.01661021262407303
day1/members/luca/14_0698.webp,oapr_failure_avoidance,failure_avoidance,0.9862796030919944,0.014874152839183807
day1/members/stevan/18_0660.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/allie/13_0693.webp,oapr_failure_avoidance,failure_avoidance,1.0,0.0
day3/members/onanong/11_0248.webp,oapr_failure_avoidance,failure_avoidance,0.9859620976606286,0.011729788966476917
day4/members/cathal/13_0210.webp,oapr_failure_avoidance,failure_avoidance,0.9812101961907218,0.02672637067735195
day1/members/stevan/18_0014.webp,oapr_failure_avoidance,failure_avoidance,0.9868291073415812,0.014853237196803093
day3/members/stevan/20_0682.webp,oapr_multimodal_risk,multimodal_risk,0.987426273796431,0.01509837619960308
day1/members/luca/12_0078.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day3/members/tien/14_0649.webp,oapr_multimodal_risk,multimodal_risk,0.9847574539885998,0.018226776272058487
day2/members/bjorn/16_0250.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/stevan/10_0179.webp,oapr_multimodal_risk,multimodal_risk,0.9914053377910901,0.0067495740950107574
day3/members/werner/08_0619.webp,oapr_multimodal_risk,multimodal_risk,0.9916874895689488,0.005170600954443216
day3/members/tien/10_0512.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/werner/14_0048.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/klaus/17_0206.webp,oapr_multimodal_risk,multimodal_risk,0.9888580268903375,0.014854160137474537
day4/members/florian/11_0412.webp,oapr_multimodal_risk,multimodal_risk,0.9880690376720439,0.009335296228528023
day1/members/allie/18_0412.webp,oapr_multimodal_risk,multimodal_risk,0.9905479683471384,0.013708198443055153
day2/members/klaus/18_0601.webp,oapr_multimodal_risk,multimodal_risk,0.9923866424508251,0.0051556918770074844
day4/members/allie/12_0604.webp,oapr_multimodal_risk,multimodal_risk,0.9906296792619734,0.007380363997071981
day1/members/onanong/08_0572.webp,oapr_multimodal_risk,multimodal_risk,0.9907969981115561,0.008419392630457878
day3/members/stevan/09_0286.webp,oapr_multimodal_risk,multimodal_risk,0.9924852182647239,0.006195242051035166
day3/members/tien/20_0434.webp,oapr_multimodal_risk,multimodal_risk,0.9915565573122197,0.006773367058485746
day4/members/werner/18_0362.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/cathal/12_0342.webp,oapr_multimodal_risk,multimodal_risk,0.9816157214888724,0.02202802523970604
day3/members/florian/19_0198.webp,oapr_multimodal_risk,multimodal_risk,0.9946924168240585,0.003597666509449482
day4/members/allie/18_0334.webp,oapr_multimodal_risk,multimodal_risk,0.9883755324254361,0.01357601024210453
day4/members/werner/09_0017.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day4/members/werner/12_0528.webp,oapr_multimodal_risk,multimodal_risk,0.9920565764444532,0.006823675241321325
day3/members/bjorn/20_0140.webp,oapr_multimodal_risk,multimodal_risk,0.9910149410765793,0.00808643363416195
day3/members/onanong/15_0413.webp,oapr_multimodal_risk,multimodal_risk,0.9850433628174073,0.013949446380138397
day1/members/luca/13_0044.webp,oapr_multimodal_risk,multimodal_risk,0.9904011311862994,0.007097374182194471
day4/members/luca/11_0578.webp,oapr_multimodal_risk,multimodal_risk,0.9873768728257181,0.011044953018426895
day4/members/werner/18_0672.webp,oapr_multimodal_risk,multimodal_risk,0.989773720719929,0.008796047419309616
day2/members/luca/11_0416.webp,oapr_multimodal_risk,multimodal_risk,0.986211950721211,0.011813351884484291
day1/members/stevan/08_0631.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day3/members/luca/17_0412.webp,oapr_multimodal_risk,multimodal_risk,0.9863967649332768,0.016880568116903305
day4/members/onanong/13_0378.webp,oapr_multimodal_risk,multimodal_risk,0.9867887708555144,0.013189394026994705
day3/members/luca/11_0126.webp,oapr_multimodal_risk,multimodal_risk,0.9826986374531129,0.01929890364408493
day4/members/cathal/13_0074.webp,oapr_multimodal_risk,multimodal_risk,0.983982845523459,0.013596020638942719
day2/members/cathal/19_0687.webp,oapr_multimodal_risk,multimodal_risk,0.9905687474266972,0.008488939143717289
day1/members/allie/09_0273.webp,oapr_multimodal_risk,multimodal_risk,0.9870217902675774,0.010261250659823418
day3/members/luca/13_0698.webp,oapr_multimodal_risk,multimodal_risk,0.9918281641134357,0.008471224457025528
day4/members/allie/09_0480.webp,oapr_multimodal_risk,multimodal_risk,0.9942073025784955,0.0023472257889807224
day1/members/luca/18_0040.webp,oapr_multimodal_risk,multimodal_risk,0.9914394281618689,0.006238448899239302
day2/members/luca/10_0654.webp,oapr_multimodal_risk,multimodal_risk,0.986367680469454,0.012643286027014256
day1/members/klaus/10_0063.webp,oapr_multimodal_risk,multimodal_risk,0.9823311433965057,0.025070741772651672
day3/members/tien/20_0155.webp,oapr_multimodal_risk,multimodal_risk,0.990539675712406,0.010285036638379097
day1/members/onanong/08_0611.webp,oapr_multimodal_risk,multimodal_risk,0.9900227200994585,0.0075788069516420364
day4/members/stevan/13_0714.webp,oapr_multimodal_risk,multimodal_risk,0.989658366234259,0.009595750831067562
day2/members/florian/12_0020.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/cathal/09_0001.webp,oapr_multimodal_risk,multimodal_risk,0.9784694687467376,0.025978725403547287
day1/members/luca/08_0225.webp,oapr_multimodal_risk,multimodal_risk,0.9943143076583438,0.0033189854584634304
day1/members/allie/14_0135.webp,oapr_multimodal_risk,multimodal_risk,0.9906101344291424,0.00834430381655693
day1/members/allie/10_0099.webp,oapr_multimodal_risk,multimodal_risk,0.9915471386115379,0.005724852904677391
day4/members/bao/08_0028.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/bjorn/18_0340.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/luca/15_0236.webp,oapr_multimodal_risk,multimodal_risk,0.989231147387747,0.011584464460611343
day2/members/florian/19_0363.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/werner/18_0484.webp,oapr_multimodal_risk,multimodal_risk,0.9867283419194166,0.012941460125148296
day4/members/allie/08_0040.webp,oapr_multimodal_risk,multimodal_risk,0.9857628828902909,0.02532309480011463
day2/members/klaus/12_0264.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/florian/08_0717.webp,oapr_multimodal_risk,multimodal_risk,0.9840149121849261,0.019490385428071022
day2/members/allie/13_0355.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day1/members/bjorn/15_0004.webp,oapr_multimodal_risk,multimodal_risk,0.991379713886324,0.007048049941658974
day2/members/klaus/10_0629.webp,oapr_multimodal_risk,multimodal_risk,0.9886940230914373,0.008846031501889229
day1/members/luca/08_0069.webp,oapr_multimodal_risk,multimodal_risk,1.0,0.0
day4/members/werner/08_0337.webp,oapr_multimodal_risk,multimodal_risk,0.9921255812550623,0.005941009148955345
