relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day4/members/bjorn/12_0570.webp,solid_mask_black,1,0.002940451943333814,0.8794658184051514,0.14083580672740936,0.0,0.0,0.0,0.0,,0.0,0.9980442523956299,0.0010291581801668349,ok
day4/members/bjorn/12_0570.webp,layered_blur_downscale_noise,1,0.7561581230534298,0.5571644306182861,0.27630603313446045,0.0,0.0,0.0,0.0,,0.0,0.9980688691139221,0.2646553430687004,ok
day4/members/bjorn/12_0570.webp,nullface,1,0.7409919861534556,0.36959248781204224,0.5212042331695557,1.0,0.0,0.0,0.0,,0.0,0.9864798784255981,0.32455095124768835,ok
day4/members/bjorn/12_0570.webp,diffusion_low_step,1,0.6563865932874351,0.39376747608184814,0.42192885279655457,0.0,0.0,0.0,1.0,1.2328949623341725,0.0,0.9980692267417908,0.4328515696096782,ok
day4/members/bjorn/12_0570.webp,reverse_personalization,1,0.8826193149022279,0.16338960826396942,0.7192778587341309,1.0,1.0,1.0,1.0,1.2466185441450606,0.0,0.9979636073112488,0.6272219486332145,ok
day1/members/cathal/15_0298.webp,blur,4,0.7255339913114405,0.5492905378341675,0.1597168892621994,0.0,0.0,0.0,0.75,1.215993548971457,0.0,0.9990788102149963,0.37144639913147426,ok
day1/members/cathal/15_0298.webp,pixelate,4,0.7176514008572554,0.5746889114379883,0.42419010400772095,0.75,0.25,0.0,0.25,0.04766857437389569,0.8638040732174409,0.9990791082382202,0.5046290086043996,ok
day1/members/cathal/15_0298.webp,solid_mask_black,4,0.005478478686411688,0.9090436697006226,0.07028131186962128,0.0,0.0,0.0,0.0,,0.0,0.9981561899185181,0.0019174675402440907,ok
day1/members/cathal/15_0298.webp,layered_blur_downscale_noise,4,0.645554204751537,0.6727733016014099,0.08527813851833344,0.0,0.0,0.0,0.0,,0.0,0.9981810450553894,0.22594397166303795,ok
day1/members/cathal/15_0298.webp,nullface,4,0.6982877182821802,0.29038214683532715,-0.1609153151512146,0.0,0.0,0.0,1.0,0.07903103147942316,0.7741970529159339,0.9942315220832825,0.6927588837595023,ok
day1/members/cathal/15_0298.webp,diffusion_low_step,4,0.626813324914924,0.35941433906555176,0.25107240676879883,0.0,0.0,0.0,1.0,0.1143895014453723,0.6731728530132219,0.9981981515884399,0.6079707148913336,ok
day1/members/cathal/15_0298.webp,reverse_personalization,4,0.7499699455028677,0.2320414036512375,-0.054449982941150665,0.0,0.0,0.0,1.0,0.05673301927301969,0.8379056592199438,0.9979164600372314,0.7559451864547903,ok
day4/members/cathal/17_0524.webp,blur,0,,,,,,,,,,0.9991424679756165,,no_face
day4/members/cathal/17_0524.webp,pixelate,0,,,,,,,,,,0.9991424679756165,,no_face
day4/members/cathal/17_0524.webp,solid_mask_black,0,,,,,,,,,,0.99834805727005,,no_face
day4/members/cathal/17_0524.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.99834805727005,,no_face
day4/members/cathal/17_0524.webp,nullface,0,,,,,,,,,,0.99834805727005,,no_face
day4/members/cathal/17_0524.webp,diffusion_low_step,0,,,,,,,,,,0.99834805727005,,no_face
day4/members/cathal/17_0524.webp,reverse_personalization,0,,,,,,,,,,0.99834805727005,,no_face
day4/members/luca/14_0018.webp,blur,6,0.7700595999531973,0.5104895830154419,0.1765788048505783,0.0,0.0,0.0,0.0,,0.0,0.9991090893745422,0.2732733523518403,ok
day4/members/luca/14_0018.webp,pixelate,6,0.745657468517393,0.5266197323799133,0.29515281319618225,0.0,0.0,0.0,0.0,,0.0,0.9991101622581482,0.26378755235465323,ok
day4/members/luca/14_0018.webp,solid_mask_black,6,0.006430198682738426,0.8771151900291443,0.10017752647399902,0.0,0.0,0.0,0.0,,0.0,0.998048722743988,0.002250569538958449,ok
day4/members/luca/14_0018.webp,layered_blur_downscale_noise,6,0.6848681145059393,0.607016921043396,0.08346576243638992,0.0,0.0,0.0,0.0,,0.0,0.9980765581130981,0.23970384007707873,ok
day4/members/luca/14_0018.webp,nullface,6,0.7196096547409562,0.35051271319389343,-0.12416299432516098,0.0,0.0,0.0,1.0,0.12399977258160828,0.6457149354811191,0.9957146048545837,0.6380357489820871,ok
day4/members/luca/14_0018.webp,diffusion_low_step,6,0.7286843181844048,0.3034418225288391,0.34109947085380554,0.16666666666666666,0.0,0.0,1.0,0.16517787219709368,0.528063222294018,0.9981254935264587,0.635334398223046,ok
day4/members/luca/14_0018.webp,reverse_personalization,6,0.7973024366992271,0.24793119728565216,-0.03086531162261963,0.0,0.0,0.0,1.0,0.07539925870954915,0.7845735465441452,0.9979432821273804,0.7512336333873592,ok
day1/members/bjorn/10_0501.webp,blur,7,0.8029369066995733,0.5098153948783875,0.1740274578332901,0.0,0.0,0.0,0.0,,0.0,0.9992046356201172,0.2952775532051745,ok
day1/members/bjorn/10_0501.webp,pixelate,7,0.7875007158713093,0.5069459080696106,0.2382841408252716,0.0,0.0,0.0,0.0,,0.0,0.999197781085968,0.2875957919949087,ok
day1/members/bjorn/10_0501.webp,solid_mask_black,7,0.00758382542662586,0.8819717764854431,0.0942639485001564,0.0,0.0,0.0,0.0,,0.0,0.9982476234436035,0.002654338899319051,ok
day1/members/bjorn/10_0501.webp,layered_blur_downscale_noise,7,0.7303941928121404,0.6185938119888306,0.09180045127868652,0.0,0.0,0.0,0.0,,0.0,0.9982757568359375,0.2556379674842491,ok
day1/members/bjorn/10_0501.webp,nullface,7,0.7493452372643236,0.33425265550613403,-0.01738886348903179,0.0,0.0,0.0,0.5714285714285714,0.2696703073122957,0.22951340767915518,0.9916063547134399,0.4882371354729401,ok
day1/members/bjorn/10_0501.webp,diffusion_low_step,7,0.5541721251542613,0.5435580015182495,0.3464214503765106,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.11573428294486619,0.6693306201575251,0.9982747435569763,0.42914813099912147,ok
day1/members/bjorn/10_0501.webp,reverse_personalization,7,0.8494236003152854,0.20108763873577118,0.23808738589286804,0.2857142857142857,0.0,0.0,0.5714285714285714,0.09301718687539796,0.7342366089274344,0.9981099367141724,0.716027871238028,ok
day1/members/allie/15_0458.webp,blur,1,0.8459769918378569,0.41289421916007996,0.167759507894516,0.0,0.0,0.0,0.0,,0.0,0.9991692304611206,0.3396448375632099,ok
day1/members/allie/15_0458.webp,pixelate,1,0.8536733414327909,0.4865155816078186,0.8403703570365906,1.0,1.0,1.0,0.0,,0.0,0.99917072057724,0.30552787869756753,ok
day1/members/allie/15_0458.webp,solid_mask_black,1,0.005824227613373143,0.8657525777816772,0.18503603339195251,0.0,0.0,0.0,0.0,,0.0,0.9982537627220154,0.0020384796646805998,ok
day1/members/allie/15_0458.webp,layered_blur_downscale_noise,1,0.7580349817192445,0.609444797039032,-0.07093024253845215,0.0,0.0,0.0,0.0,,0.0,0.9982617497444153,0.26531224360173555,ok
day1/members/allie/15_0458.webp,nullface,1,0.6870695824402575,0.3574821949005127,0.026708217337727547,0.0,0.0,0.0,1.0,0.0811429959937768,0.7681628685892091,0.9963638782501221,0.6537739735511361,ok
day1/members/allie/15_0458.webp,diffusion_low_step,1,0.5832006005687757,0.4610292911529541,0.3784150779247284,0.0,0.0,0.0,1.0,0.15616879801048011,0.553803434255771,0.9982686638832092,0.5120564231865372,ok
day1/members/allie/15_0458.webp,reverse_personalization,1,0.7381205343402873,0.31192755699157715,0.0702163353562355,0.0,0.0,0.0,1.0,0.10330194611187565,0.7048515825374981,0.9981157183647156,0.6785913041576865,ok
day4/members/klaus/14_0224.webp,blur,9,0.7608136569821705,0.5229871869087219,0.1007167398929596,0.0,0.0,0.0,0.0,,0.0,0.9990134239196777,0.27663739986741087,ok
day4/members/klaus/14_0224.webp,pixelate,9,0.7499478380907054,0.5139009356498718,0.38783517479896545,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,,0.0,0.9990138411521912,0.27505107675840124,ok
day4/members/klaus/14_0224.webp,solid_mask_black,9,0.0074880074570331644,0.8446446657180786,0.21136941015720367,0.1111111111111111,0.1111111111111111,0.0,0.0,,0.0,0.9979549646377563,0.0026208026099616075,ok
day4/members/klaus/14_0224.webp,layered_blur_downscale_noise,9,0.6824078885448992,0.6182919144630432,0.05225712060928345,0.0,0.0,0.0,0.0,,0.0,0.9980189204216003,0.2388427609907147,ok
day4/members/klaus/14_0224.webp,nullface,9,0.7443961259223494,0.3247232735157013,0.16596557199954987,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3019119606006662,0.13739439828381073,0.9908720850944519,0.4825256068859243,ok
day4/members/klaus/14_0224.webp,diffusion_low_step,9,0.5159783485491948,0.543506920337677,0.2509014308452606,0.1111111111111111,0.0,0.0,0.4444444444444444,0.8207739203484311,0.0,0.9980126023292542,0.2624891296561516,ok
day4/members/klaus/14_0224.webp,reverse_personalization,9,,,,,,,,,,,,missing_output
day1/members/stevan/11_0011.webp,blur,6,0.797667811443656,0.4680819511413574,0.10613185167312622,0.0,0.0,0.0,0.0,,0.0,0.99922776222229,0.30421324426490787,ok
day1/members/stevan/11_0011.webp,pixelate,6,0.7966578395027034,0.4739514887332916,0.3896690905094147,0.3333333333333333,0.16666666666666666,0.0,0.0,,0.0,0.9992280602455139,0.2991082450300792,ok
day1/members/stevan/11_0011.webp,solid_mask_black,6,0.014166977513444296,0.8024833798408508,0.13364247977733612,0.0,0.0,0.0,0.0,,0.0,0.9983539581298828,0.004958442129705504,ok
day1/members/stevan/11_0011.webp,layered_blur_downscale_noise,6,0.7188345961022997,0.6227316856384277,0.05957420542836189,0.0,0.0,0.0,0.0,,0.0,0.9983590841293335,0.2515921086358049,ok
day1/members/stevan/11_0011.webp,nullface,6,0.773537094557259,0.28498074412345886,0.10074909776449203,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1093628227852634,0.6875347920421045,0.9976761341094971,0.6751313015932567,ok
day1/members/stevan/11_0011.webp,diffusion_low_step,6,0.4648089730769373,0.6284443736076355,0.13667404651641846,0.0,0.0,0.0,0.3333333333333333,1.2548462999855365,0.0,0.9983399510383606,0.21268314057692803,ok
day1/members/stevan/11_0011.webp,reverse_personalization,6,0.8295426472736462,0.24698422849178314,-0.01019014697521925,0.0,0.0,0.0,0.8333333333333334,0.12563822641349,0.6410336388186,0.9983372092247009,0.7021062294551152,ok
day1/members/cathal/13_0040.webp,blur,1,0.7777748024824379,0.4884546995162964,0.8182252049446106,1.0,1.0,1.0,0.0,,0.0,0.9991152882575989,0.2779938311107051,ok
day1/members/cathal/13_0040.webp,pixelate,1,0.9039807732251322,0.20106466114521027,0.9801719188690186,1.0,1.0,1.0,0.0,,0.0,0.9991161823272705,0.4658609475067717,ok
day1/members/cathal/13_0040.webp,solid_mask_black,1,0.00486285510426332,0.8894386291503906,0.12679718434810638,0.0,0.0,0.0,0.0,,0.0,0.9980934858322144,0.001701999286492162,ok
day1/members/cathal/13_0040.webp,layered_blur_downscale_noise,1,0.6644474036969746,0.6247718930244446,0.40488797426223755,0.0,0.0,0.0,0.0,,0.0,0.9981147646903992,0.2325565912939411,ok
day1/members/cathal/13_0040.webp,nullface,1,0.2760135625365577,0.739005982875824,-0.0908324122428894,0.0,0.0,0.0,0.0,,0.0,0.8543304204940796,0.09660474688779518,ok
day1/members/cathal/13_0040.webp,diffusion_low_step,1,0.45853580608537775,0.49859899282455444,0.2771661877632141,0.0,0.0,0.0,0.0,,0.0,0.9981273412704468,0.16118803571760498,ok
day1/members/cathal/13_0040.webp,reverse_personalization,1,0.9679091556539935,0.027868911623954773,0.971491813659668,1.0,1.0,1.0,0.0,,0.0,0.9976297616958618,0.5748337412163398,ok
day2/members/bjorn/20_0121.webp,blur,4,0.7402071645595053,0.5562081336975098,0.13203345239162445,0.0,0.0,0.0,0.0,,0.0,0.9991023540496826,0.26406253767590687,ok
day2/members/bjorn/20_0121.webp,pixelate,4,0.7458831501578899,0.5140131115913391,0.5202918648719788,0.5,0.5,0.25,0.25,0.11701793666668044,0.6656630380951987,0.9991018176078796,0.4784098048907886,ok
day2/members/bjorn/20_0121.webp,solid_mask_black,4,0.018516879987062723,0.8538985252380371,0.10154886543750763,0.0,0.0,0.0,0.0,,0.0,0.9981692433357239,0.006480907995471952,ok
day2/members/bjorn/20_0121.webp,layered_blur_downscale_noise,4,0.6609650804591836,0.6440491676330566,0.11737649142742157,0.0,0.0,0.0,0.0,,0.0,0.9982079863548279,0.23133777816071424,ok
day2/members/bjorn/20_0121.webp,nullface,4,0.7049238278132622,0.3542584478855133,0.029690977185964584,0.25,0.0,0.0,0.75,0.1877240214907597,0.46364565288354365,0.9936661124229431,0.5540377723837808,ok
day2/members/bjorn/20_0121.webp,diffusion_low_step,4,0.5858229924094261,0.4429779648780823,0.3093385398387909,0.25,0.25,0.0,0.75,0.39253000504745583,0.0,0.9982355833053589,0.3533791770635102,ok
day2/members/bjorn/20_0121.webp,reverse_personalization,4,0.8099810747283764,0.2014337182044983,0.17868143320083618,0.0,0.0,0.0,0.75,0.11172571864796838,0.6807836610058047,0.9980449676513672,0.7154724323041337,ok
day4/members/stevan/10_0044.webp,blur,4,0.7783836966469443,0.4934457540512085,0.15057764947414398,0.0,0.0,0.0,0.25,1.1073960767780315,0.0,0.9991748332977295,0.3237244281669551,ok
day4/members/stevan/10_0044.webp,pixelate,4,0.7987262113586324,0.47195714712142944,0.5787388682365417,0.5,0.5,0.25,0.25,0.06163639418451517,0.8238960166156709,0.9991750717163086,0.5451337341108367,ok
day4/members/stevan/10_0044.webp,solid_mask_black,4,0.026318952765070975,0.7795694470405579,0.14785972237586975,0.0,0.0,0.0,0.0,,0.0,0.9983353018760681,0.00921163346777484,ok
day4/members/stevan/10_0044.webp,layered_blur_downscale_noise,4,0.7073754706695243,0.6290645599365234,0.09417390823364258,0.0,0.0,0.0,0.0,,0.0,0.9983602166175842,0.2475814147343335,ok
day4/members/stevan/10_0044.webp,nullface,4,0.7491275946493358,0.2993831932544708,0.15817338228225708,0.25,0.0,0.0,0.75,0.08373874625785145,0.7607464392632816,0.9937739372253418,0.6651896638652719,ok
day4/members/stevan/10_0044.webp,diffusion_low_step,4,0.5629390573038322,0.508068323135376,0.3943212330341339,0.25,0.0,0.0,0.5,0.1662496434115966,0.5250010188240097,0.9983675479888916,0.4295910375705712,ok
day4/members/stevan/10_0044.webp,reverse_personalization,4,0.7974230945282068,0.251868337392807,-0.10250954329967499,0.0,0.0,0.0,1.0,0.30908280126402154,0.11690628210279552,0.9981818795204163,0.5823904849141678,ok
day1/members/tien/13_0571.webp,blur,3,0.8283759636407693,0.43128371238708496,0.12917828559875488,0.0,0.0,0.0,0.3333333333333333,1.184610574613508,0.0,0.9995107054710388,0.3748461553408662,ok
day1/members/tien/13_0571.webp,pixelate,3,0.8281107666815267,0.44833192229270935,0.287575364112854,0.0,0.0,0.0,0.0,,0.0,0.9995123147964478,0.3156728165054054,ok
day1/members/tien/13_0571.webp,solid_mask_black,3,0.026512280664430052,0.7563993334770203,0.0029839861672371626,0.0,0.0,0.0,0.0,,0.0,0.9990082383155823,0.009279298232550517,ok
day1/members/tien/13_0571.webp,layered_blur_downscale_noise,3,0.751297839826612,0.6114841103553772,0.16327758133411407,0.0,0.0,0.0,0.0,,0.0,0.9989539384841919,0.2629542439393142,ok
day1/members/tien/13_0571.webp,nullface,3,0.75487307008923,0.2905951142311096,-0.04949064180254936,0.0,0.0,0.0,1.0,0.43585227515398245,0.0,0.9971392154693604,0.5189080099650951,ok
day1/members/tien/13_0571.webp,diffusion_low_step,3,0.6044982124491134,0.5251030325889587,0.2668004035949707,0.0,0.0,0.0,0.6666666666666666,0.19849801345114693,0.43286281871100873,0.998976469039917,0.42036912325777354,ok
day1/members/tien/13_0571.webp,reverse_personalization,3,0.8345163414212781,0.21242250502109528,-0.03292842581868172,0.0,0.0,0.0,1.0,0.15519910535050238,0.5565739847128504,0.9989158511161804,0.7250129706156928,ok
day1/members/tien/14_0211.webp,blur,6,0.7694758414396855,0.49337783455848694,0.1959340125322342,0.0,0.0,0.0,0.16666666666666666,1.2035968438199929,0.0,0.9989942312240601,0.30717727758827057,ok
day1/members/tien/14_0211.webp,pixelate,6,0.7564366030334941,0.5306406021118164,0.4006004333496094,0.16666666666666666,0.0,0.0,0.16666666666666666,0.06064921101831905,0.8267165399476598,0.9989968538284302,0.5004209398684409,ok
day1/members/tien/14_0211.webp,solid_mask_black,6,0.006375648754042763,0.8559665083885193,0.2522259056568146,0.0,0.0,0.0,0.0,,0.0,0.9978751540184021,0.002231477063914967,ok
day1/members/tien/14_0211.webp,layered_blur_downscale_noise,6,0.6788057972566941,0.6204980611801147,0.13765133917331696,0.0,0.0,0.0,0.0,,0.0,0.9979392886161804,0.2375820290398429,ok
day1/members/tien/14_0211.webp,nullface,6,0.787170050289623,0.254373162984848,0.24411344528198242,0.16666666666666666,0.0,0.0,1.0,0.4970720840711434,0.0,0.994850754737854,0.5483229435595246,ok
day1/members/tien/14_0211.webp,diffusion_low_step,6,0.601548988057094,0.4272719621658325,0.3363773822784424,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.4976080956164554,0.0,0.997961699962616,0.3634009008124679,ok
day1/members/tien/14_0211.webp,reverse_personalization,6,0.7764666112666775,0.25206485390663147,0.009260609745979309,0.0,0.0,0.0,1.0,0.27593761896755226,0.21160680294985068,0.9977656602859497,0.5986325802769035,ok
day2/members/cathal/19_0198.webp,blur,0,,,,,,,,,,0.9991136193275452,,no_face
day2/members/cathal/19_0198.webp,pixelate,0,,,,,,,,,,0.9991136193275452,,no_face
day2/members/cathal/19_0198.webp,solid_mask_black,0,,,,,,,,,,0.9982796311378479,,no_face
day2/members/cathal/19_0198.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9982796311378479,,no_face
day2/members/cathal/19_0198.webp,nullface,0,,,,,,,,,,0.9982796311378479,,no_face
day2/members/cathal/19_0198.webp,diffusion_low_step,0,,,,,,,,,,0.9982796311378479,,no_face
day2/members/cathal/19_0198.webp,reverse_personalization,0,,,,,,,,,,0.9982796311378479,,no_face
day3/members/stevan/18_0537.webp,blur,6,0.785243310646568,0.4699495732784271,0.19803905487060547,0.0,0.0,0.0,0.16666666666666666,0.897386815710028,0.0,0.9990981817245483,0.3206933962461591,ok
day3/members/stevan/18_0537.webp,pixelate,6,0.7589432198911705,0.5351774096488953,0.349959135055542,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.04923098671268012,0.859340037963771,0.9991020560264587,0.5106648123667525,ok
day3/members/stevan/18_0537.webp,solid_mask_black,6,0.009948091199073179,0.8647117614746094,0.08603782206773758,0.0,0.0,0.0,0.0,,0.0,0.9980422258377075,0.0034818319196756125,ok
day3/members/stevan/18_0537.webp,layered_blur_downscale_noise,6,0.6961588573856569,0.6144146919250488,-0.0012084133923053741,0.0,0.0,0.0,0.0,,0.0,0.9980772733688354,0.24365560008497988,ok
day3/members/stevan/18_0537.webp,nullface,6,0.730082880272267,0.30429938435554504,0.038220588117837906,0.0,0.0,0.0,0.8333333333333334,0.11037924893491313,0.6846307173288195,0.9945322275161743,0.6495369877991453,ok
day3/members/stevan/18_0537.webp,diffusion_low_step,6,0.6244702850637144,0.40180328488349915,0.22106288373470306,0.0,0.0,0.0,0.8333333333333334,0.13480490320970834,0.6148431336865476,0.9980720281600952,0.5477540204124123,ok
day3/members/stevan/18_0537.webp,reverse_personalization,6,0.7783581070815865,0.2434098720550537,-0.008354981429874897,0.0,0.0,0.0,0.8333333333333334,0.10102114723020199,0.7113681507708515,0.9979395866394043,0.7035624391437413,ok
day2/members/florian/12_0439.webp,blur,0,,,,,,,,,,0.999237596988678,,no_face
day2/members/florian/12_0439.webp,pixelate,0,,,,,,,,,,0.999237596988678,,no_face
day2/members/florian/12_0439.webp,solid_mask_black,0,,,,,,,,,,0.9984937906265259,,no_face
day2/members/florian/12_0439.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9984937906265259,,no_face
day2/members/florian/12_0439.webp,nullface,0,,,,,,,,,,0.9984937906265259,,no_face
day2/members/florian/12_0439.webp,diffusion_low_step,0,,,,,,,,,,0.9984937906265259,,no_face
day2/members/florian/12_0439.webp,reverse_personalization,0,,,,,,,,,,0.9984937906265259,,no_face
day2/members/allie/11_0505.webp,blur,6,0.8104611598821295,0.41935572028160095,0.21683518588542938,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,1.0967971564386987,0.0,0.9990650415420532,0.3774623858114217,ok
day2/members/allie/11_0505.webp,pixelate,6,0.7990927029439189,0.49168911576271057,0.4664005935192108,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.04733976876609289,0.8647435178111632,0.9990653991699219,0.538656148936708,ok
